Frame,Mean
3102,-0.192709
3103,-0.195289
3104,-0.191027
3105,-0.185810
3106,-0.190365
3107,-0.198396
3108,-0.180033
3109,-0.183520
3110,-0.184667
3111,-0.190017
3112,-0.193099
3113,-0.187412
3114,-0.185271
3115,-0.187155
3116,-0.184711
3117,-0.182276
3118,-0.186832
3119,-0.171964
3120,-0.187673
3121,-0.185807
3122,-0.192549
3123,-0.195204
3124,-0.190202
3125,-0.183402
3126,-0.184543
3127,-0.181572
3128,-0.189475
3129,-0.186729
3130,-0.171757
3131,-0.180523
3132,-0.179349
3133,-0.178406
3134,-0.183298
3135,-0.183612
3136,-0.181040
3137,-0.185185
3138,-0.183204
3139,-0.177774
3140,-0.180846
3141,-0.173166
3142,-0.188127
3143,-0.174058
3144,-0.182264
3145,-0.182656
3146,-0.179425
3147,-0.176732
3148,-0.175862
3149,-0.183196
3150,-0.177992
3151,-0.175642
3152,-0.196246
3153,-0.187045
3154,-0.186544
3155,-0.173296
3156,-0.179934
3157,-0.179464
3158,-0.184233
3159,-0.179257
3160,-0.183024
3161,-0.183569
3162,-0.179911
3163,-0.179695
3164,-0.178258
3165,-0.180781
3166,-0.172631
3167,-0.172932
3168,-0.166328
3169,-0.173177
3170,-0.182008
3171,-0.171638
3172,-0.169873
3173,-0.180387
3174,-0.168892
3175,-0.182769
3176,-0.169045
3177,-0.164935
3178,-0.172826
3179,-0.166363
3180,-0.166760
3181,-0.165571
3182,-0.170861
3183,-0.171824
3184,-0.171608
3185,-0.175279
3186,-0.167600
